297,0101000020E61000006FBA6587F887C33F19C91EA166D44840,Terminal Gazier du Havre Antifer,2009,GAZ DE NORMANDIE,GTR/GNOR/0607-377,EVALUATION DE L'AL+A SISMIQUE POUR LE SITE DU PROJET DE CONSTRUCTION D'UN TERMINAL DE R+CEPTION DE GAZ NATUREL LIQU+FI+ SITU+ DANS LE PORT P+TROLIER EXISTANT D'ANTIFER - D+FINITION DES MOUVEMENTS SISMIQUES,1907,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,0.152587,49.659382,,,
298,0101000020E61000003CFA5FAE450BE0BF5B5B785E2AA84540,Tunnel  de l'Arbus,2009,COFOR,GTR/COR/0207-353,RN134 liaison Pau-Oloron Ste Marie - Tunnel d'Arbus - Reconnaissances gÚotechniques complÚmentaires - Suivi gÚologique du sondage AR6,0207,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.501376,43.313793,,,
299,0101000020E61000003CFA5FAE450BE0BF5B5B785E2AA84540,Tunnel  de l'Arbus,2009,COFOR,GTR/COR/0207-354,RN134 liaison Pau-Oloron Ste Marie - Tunnel d'Arbus - Reconnaissances gÚotechniques complÚmentaires - Suivi gÚologique du sondage AR5,0207,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.501376,43.313793,,,
300,0101000020E61000002E54FEB5BCF2164015AC71361D8B4640,Usine de Chlore de Rhodia,2007,RHODIA,GTR/RHO/1207-431,EVALUATION PROBABILISTE DE L'ALEA SISMIQUE POUR L'USINE ICPE DE CHLORE DE PONT DE CLAIX (ISERE),5907,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,5.737048,45.086829,,,
301,0101000020E61000005B26C3F17C06E3BFDD4598A25C964540,Tunnel de Serre-Soex,2007,COFOR,GTR/DDE/1007-412,RN134 - CONTOURNEMENT D'OLORON SAINTE MARIE TRAVAUX DE SONDAGES POUR LE TUNNEL DE SERRE-SOEIX - Suivi gÚologique du sondage carottÚ OL5,4407,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.594542,43.174702,,,
303,0101000020E61000005B26C3F17C06E3BFDD4598A25C964540,Tunnel de Serre-Soex,2007,COFOR,GTR/DDE/1107-421,RN134 - CONTOURNEMENT D'OLORON SAINTE MARIE TRAVAUX DE SONDAGES POUR LE TUNNEL DE SERRE-SOEIX - Suivi gÚologique du sondage carottÚ OL7,4407,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.594542,43.174702,,,
304,0101000020E61000005B26C3F17C06E3BFDD4598A25C964540,Tunnel de Serre-Soex,2007,COFOR,GTR/DDE/1107-421,RN134 - CONTOURNEMENT D'OLORON SAINTE MARIE TRAVAUX DE SONDAGES POUR LE TUNNEL DE SERRE-SOEIX - Suivi gÚologique du sondage carottÚ OL7,4407,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.594542,43.174702,,,
305,0101000020E61000005B26C3F17C06E3BFDD4598A25C964540,Tunnel de Serre-Soex,2007,COFOR,GTR/DDE/1207-437,RN134 - CONTOURNEMENT D'OLORON SAINTE MARIE TRAVAUX DE SONDAGES POUR LE TUNNEL DE SERRE-SOEIX - Suivi gÚologique du sondage carottÚ OL8,4407,Etudes gÚologiques appliquÚes,Suivi de forages,Industriel,Aménagement du territoire,,-0.594542,43.174702,,,
66,0101000020E6100000E2C96E66F4E3FC3F1286014BAE264740,Barrage de l'AGE-SUR-CREUSE,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.805653,46.302194,,,
860,0101000020E610000083840C00008052C0BEF4340000001040,result1Webmercator,,null,null,null,null,null,null,null,null,null,-74.0000000116579,4.00000000308245,null,,2019-02-19
306,0101000020E6100000397CD28904D3074096B377465B9B4540,Usine AREVA de COMURHEX,2007,AREVA,GTR/SGN/0607-382,ETABLISSEMENT DU SPECTRE SMS DU SITE DE L'USINE COMURHEX DE NARBONNE,2007,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,2.978036,43.213723,,,
307,0101000020E6100000397CD28904D3074096B377465B9B4540,Usine AREVA de COMURHEX,2007,AREVA,GTR/SGN/0807-398,CALCUL DU SPECTRE SMS DU SITE DE L'USINE COMURHEX  DE NARBONNE PAR MODELISATION DE LA  REPONSE DES SOLS,2007,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,2.978036,43.213723,,,
308,0101000020E61000005BB22AC24DB61D407DE6AC4F39DE4540,Port de Monaco,2007,COYNE ET BELLIER,GTR/COB/0507-378,"Impact de la prÚsence de la faille du Larvoto sur le site du projet d''amÚnagement c¶tier de Monaco, en termes de dÚplacements irrÚversibles en surface",2707,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Aménagement du territoire,,7.428031,43.736124,,,
311,0101000020E61000008368AD68731C1640083E062B4ED14540,Commune de Meyrargues,2009,COMMUNE DE MEYRARGUES,GTR/MEY/0307-356,ACTUALISATION DES +TUDES TECHNIQUES EN VUE DE LA R+VISION DU PPR SISMIQUE ET MOUVEMENTS DE TERRAIN - COMMUNE DE MEYRARGUES,5406,VulnerabilitÚ et Risque sismique,Cartographie du risque,Organisme public,Aménagement du territoire,,5.527784,43.635198,,,
312,0101000020E6100000C43E0114237B13404FE5B4A7E4B44540,Centre de Traitement de DÚchets MÚnagers,2006,URBASER,GTR/URBA/0806-309,Evaluation de l'alÚa sismique local sur le site du centre de traitement de dÚchets mÚnagers de Fos-sur-Mer,2206,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,4.870251,43.413228,,,
314,0101000020E61000008368AD68731C1640083E062B4ED14540,Commune de Meyrargues,2006,COMMUNE DE MEYRARGUES,GTR/MEY/0706-307,ACTUALISATION DES CONNAISSANCES RELATIVES AUX FAILLES DE LA COMMUNE DE MEYRARGUES - IMPACT POUR LA REVISION DU PLAN DE PREVENTION DES RISQUES,1506,Etudes gÚologiques appliquÚes,Etudes de failles,Organisme public,Aménagement du territoire,,5.527784,43.635198,,,
315,0101000020E610000070D05E7D3C341740F2B5679604EA4540,Ecole Internationale,2006,FUGRO,GTR/FUG/0506-305,"PROJET ECOLE INTERNATIONALE ETUDES G+OTECHNIQUES PR+ALABLES  MOULIN NEUF, CHANTEPRUNIER, BAS ST LAZARE COMMUNE DE MANOSQUE  EXPERTISE SISMIQUE D''UN EVENEMENT GEOLOGIQUE",1406,Evaluation de l'alÚa sismique,Etudes de failles,Industriel,Bâtiments / travaux publics / génie civil,,5.801012,43.828265,,,
316,0101000020E6100000C43E0114237B13404FE5B4A7E4B44540,Centre de Traitement de DÚchets MÚnagers,2006,URBASER,GTR/URBA/1106-333,EVALUATION DE L'EFFET DE L'INTERACTION SOL/STRUCTURE SUR LA DEFINITION DU MOUVEMENT SISMIQUE POUR LE SITE DU CENTRE DE TRAITEMENT DE DECHETS MENAGERS DE FOS SUR MER,2806,VulnerabilitÚ et Risque sismique,Evaluation de l'alÚa sismique,Industriel,Traitement des déchets,,4.870251,43.413228,,,
313,0101000020E61000001CEDB8E177031340ED82C13577B44640,Centrale Nucléaire de Saint-Alban,2006,EDF,GTR/EDF/1106-329,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LE SITE DE SAINT ALBAN,3906,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,4.753387,45.409888,,,
317,0101000020E6100000A2EF6E65894E0F407D5A457F68224940,INB de Somanu,2006,AREVA,GTR/AREV/1106-332,DETERMINATION DES FREQUENCES D'AMPLIFICATION DU SITE DE L'INSTALLATION SOMANU  PAR MESURES DES VIBRATIONS AMBIANTES,4706,VulnerabilitÚ et Risque sismique,Mesures de vibrations,Industriel,Nucléaire,,3.913348,50.268814,,,
318,0101000020E61000005F419AB1683A0840E42D573F36FD4540,Tunnel de Tournemire,2006,IRSN,GTR/IRSN/0806-314,RESTITUTION SOUS WELLCAD DE DONN+ES DE FORAGES RAYONNANTS 2004-2005 STATION EXP+RIMENTALE DE TOURNEMIRE,1906,Etudes gÚologiques appliquÚes,Logiciels mÚtiers,Industriel,Nucléaire,,3.02852,43.978218,,,
319,0101000020E6100000ECDB4944F8F722407B116DC7D44D4540,DÚp¶t PÚtrolier de Bastia,2006,TOTAL,GTR/TOT/0906-317,DIAGNOSTIC DE LIQUEFACTION SOUS SEISME DÚp¶t pÚtrolier de Bastia Ó Lucciana (Haute-Corse),3106,VulnerabilitÚ et Risque sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,9.484316,42.608056,,,
320,0101000020E610000080272D5C56B11240693524EEB1324840,Centre de stockage de l'Aube,2006,ANDRA,GTR/AND/1006-320 Rev1,DEFINITION D'ACCELEROGRAMMES REPRESENTATIFS DE DEUX SPECTRES SECURITAIRES POUR LE CENTRE DE STOCKAGE DE L'AUBE,3206,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,4.673181,48.396055,,,
321,0101000020E61000006878B306EF6B154099BB96900F3E4840,Laboratoire souterrain de l'Andra,2004,ANDRA,GTR/AND/1004-228,"AL+A SISMIQUE; CONSOLIDATION DE L''APPROCHE D+TERMINISTE, ESSAI PR+LIMINAIRE D''UNE APPROCHE PROBABILISTE",1204,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.355404,48.48485,,,
322,0101000020E61000006878B306EF6B154099BB96900F3E4840,Laboratoire souterrain de l'Andra,2004,ANDRA,GTR/AND/1105-261,CONTROLE DE L'ALEA SISMIQUE SUR LE SITE MEUSE/HAUTE-MARNE IMPACT DE LA CONSIDERATION  DE DIFFERENTES LOIS D'ATTENUATION ET D'UN NOUVEAU ZONAGE SISMOTECTONIQUE,2705,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.355404,48.48485,,,
323,0101000020E6100000FE0E45813E11E53FA7785C548B3A4740,Centrale Nucléaire de Civaux,2005,EDF,GTR/EDF/1205-260/S,EVALUATION DU NIVEAU SISMIQUE DU SITE DE CIVAUX. EVALUATION D+TERMINISTE DE L'AL+A SISMIQUE CONFORME + LA RFS 2001-01. APPROCHE COMPL+METAIRE PROBABILISTE,2005,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,0.658355,46.457377,,,
324,0101000020E6100000DB8651103CFE17404415FE0C6FC24640,DÚp¶t pÚtrolier de Chignin,2005,TOTAL,GTR/TOT/0305-243,"Evaluation de l''alÚa sismique local sur le site TOTAL de Chignin (DÚpartement de la Savoie, 73). Calcul des mouvements sismiques rÚglementaires",1305,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,5.998276,45.519014,,,
325,0101000020E61000004FAE2990D9790E407636E49F19D84540,Saint-GÚly-du-Fesc,2005,Commune de Saint-Gely-du-Fesc,GTR/SGY/0105-237,RAPPORT GEOLOGIQUE GEOTECHNIQUE - COMMUNE DE SAINT GELY DU FESC Mouvements de terrain consÚcutifs Ó la sÚcheresse et dÚsordres aux constructions.,2304,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,3.809497,43.688282,,,
67,0101000020E61000008F554ACFF452FD3F213A048E04244740,Barrage de CHEZELLES,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.832753,46.281389,,,
858,0101000020E61000007D3F355EBA49F63F3333333333434740,Sample,,UAL1,null,null,null,null,null,null,null,null,1.393,46.525,null,,2019-02-19
326,0101000020E6100000C85BAE7E6C720E4015C9570229DD4540,Les Matelles,2001,Commune des Matelles,GTR/MAT/1101-157,RAPPORT GEOLOGIQUE-GEOTECHNIQUE COMMUNE DES MATELLES (HERAULT) Mouvements de terrains consÚcutifs Ó la sÚcheresse et dÚsordres aux constructions,2101,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,3.805871,43.727814,,,
327,0101000020E610000010AD156D8EB30B402CD49AE61DB14540,Florensac,2001,Commune de Florensac,GTR/FLO/0401-145,Rapport gÚologique-gÚotechnique commune de Florensac (HÚrault). Mouvements de terrain consÚcutifs Ó la sÚcheresse et dÚsordre aux constructions,0601,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,3.462674,43.383725,,,
328,0101000020E6100000A400513063AA13406859F78F85BA4540,Terminal MÚthanier de Fos 2,2004,Ville de Fos-sur-Mer,GTI/FOS/1104-47,ANALYSE DE L'ETUDE D'ALEA SISMIQUE SUR LE SITE DU TERMINAL METHANIER DE FOS 2,I0804,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,4.916394,43.457201,,,
331,0101000020E6100000679AB0FD64CC1C406A6AD95A5FF64640,Barrage des Toules,2005,SOCIETE DES FORCES MOTRICES DU GRAND SAINT-BERNARD,GTI/FGB/0604-45 Rev1,Evaluation de l'alÚa sismique sur le site du Barrage des Toules - Mouvements sismiques de vÚrification -Quantification des incertitudes,I0304,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Bâtiments / travaux publics / génie civil,,7.199604,45.924785,,,
333,0101000020E61000005F419AB1683A0840E42D573F36FD4540,Tunnel de Tournemire,2004,IRSN,GTR/IRSN/1204-231,MISE EN PLACE D'UNE BASE DE DONNEES GEOLOGIQUES 2D et 3D DE LA STATION EXPERIMENTALE DE TOURNEMIRE (AVEYRON),1804,Etudes gÚologiques appliquÚes,DÚveloppements informatiques,Industriel,Nucléaire,,3.02852,43.978218,,,
334,0101000020E6100000204432E4D8FA16408E57207A52D84540,CEN Cadarache,2004,CEA CADARACHE,GTR/CAD/0104-207,SITE EUROPEEN ITER - CANDIDATURES CADARACHE/ROKKASHO - RÚponses aux questions½ sismicitÚ et alÚa sismique + - Sites de Cadarache (France) et de Rokkasho (Japon),0604,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.744968,43.690017,,,
335,0101000020E61000000E32C9C859981840B2F677B647F54640,Poste Úlectrique de VigniÞres,2004,RTE,GTI/RTE/0204-42,"Etude sismique du poste de VigniÞres (Haute-Savoie, 74)",I0104,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Bâtiments / travaux publics / génie civil,,6.14878,45.916251,,,
36,0101000020E610000025AE635C71411040D0D6C1C1DE384640,Barrage de MALARCE,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,4.063909,44.444298,,,
336,0101000020E61000009CA73AE466381840F9BEB854A5ED4640,Poste Úlectrique de Montagny,2003,EDF/RTE,GTI/EDF/1103-39,Prise en compte du risque sismique pour le projet de poste source de Montagny (74),I1803,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Bâtiments / travaux publics / génie civil,,6.05508,45.856608,,,
337,0101000020E6100000204432E4D8FA16408E57207A52D84540,CEN Cadarache,2004,CEA CADARACHE,GTR/CAD/0104-207,SITE EUROPEEN ITER - CANDIDATURES CADARACHE/ROKKASHO - RÚponses aux questions½ sismicitÚ et alÚa sismique + - Sites de Cadarache (France) et de Rokkasho (Japon),0604,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.744968,43.690017,,,
338,0101000020E6100000204432E4D8FA16408E57207A52D84540,CEN Cadarache,2008,CEA CADARACHE,GTR/CAD/0304-211,"AlÚa sismique, propriÚtÚs des sols et spectres de rÚponse ElÚments de comparaison entre les sites de Cadarache (France) et de Rokkasho (Japon)",0704,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.744968,43.690017,,,
339,0101000020E61000005F419AB1683A0840E42D573F36FD4540,Tunnel de Tournemire,2004,IRSN,GTR/IRSN/1204-232,Cartographie gÚologique 3D gÚorÚfencÚe du massif de la station expÚrimentale de Tournemire,2204,Etudes gÚologiques appliquÚes,Cartographie gÚologique,Industriel,Nucléaire,,3.02852,43.978218,,,
340,0101000020E61000006878B306EF6B154099BB96900F3E4840,Laboratoire souterrain de l'Andra,2004,ANDRA,GTR/AND/0704-219,"ALEA SISMIQUE CONTROLE DE L''ALEA SISMIQUE A LONG TERME, NIVEAU SMPP. APPROCHE PROBABILISTE",1204,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,5.355404,48.48485,,,
341,0101000020E61000000AF65FE7A69D1640C39ACAA2B0D14540,Jouques,2004,DDE,GTI/DDE13/1204-48,RÚvision du Plan de PrÚvention des risques sÚismes et mouvement de terrain - Commune de Jouques,I0604,VulnerabilitÚ et Risque sismique,Cartographie du risque,Organisme public,Aménagement du territoire,,5.653957,43.638203,,,
342,0101000020E61000001348895DDBFB1D4002F390291FE44540,Menton,2003,Ville de MENTON,GTI/MEN/0203-24,Etude des enjeux du territoire de la ville de MENTON,I1402,VulnerabilitÚ et Risque sismique,Cartographie du risque,Organisme public,Aménagement du territoire,,7.495954,43.782201,,,
344,0101000020E61000000AF65FE7A69D1640C39ACAA2B0D14540,Jouques,2003,Commune de Jouques,GTI/JQE/0203-25,COMMUNE DE JOUQUES ACTUALISATION DES CONNAISSANCES RELATIVES A LA FAILLE NE-SW DE JOUQUES Prise en compte dans les documents d'Urbanisme,I0103,Etudes gÚologiques appliquÚes,Etudes de failles,Organisme public,Aménagement du territoire,,5.653957,43.638203,,,
345,0101000020E6100000C32D1F4949CFFDBFD829560DC2D64840,Centre de Stockage de la Manche,2003,ANDRA,GTR/AND/0403-190,CENTRE MANCHE - REVISION DE L'ESTIMATION DE L'ALEA SISMIQUE - S+ISMES DE R+F+RENCE - SPECTRES DE R+PONSE +LASTIQUE DES SMHV ET SMS,0403,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,-1.863107,49.677797,,,
346,0101000020E610000040170D198F520B40CB11329067274940,DÚp¶t pÚtrolier de Valenciennes,2003,TOTAL,GTI/TFE/0203-22,Evaluation de l'alÚa sismique local sur le site de Valenciennes  (Pas de Calais) - Calcul des mouvements sismiques rÚglementaires SMHV-SMS,I0303,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,3.415312,50.307848,,,
68,0101000020E6100000FAD2DB9F8B06FE3F986C3CD862214740,Barrage de CHAMPSANGLARD,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.876598,46.260829,,,
332,0101000020E6100000FE0E45813E11E53FA7785C548B3A4740,Centrale Nucléaire de Civaux,2005,EDF,GTR/EDF/0905-260,EVALUATION DE L'ALEA SISMIQUE SUR LA CENTRALE DE CIVAUX,2005,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,0.658355,46.457377,,,
347,0101000020E6100000705CC64D0D340240245E9ECE15794840,DÚp¶t pÚtrolier de Gennevilliers,2003,TOTAL,GTI/TFE/0103-21,Evaluation de l'alÚa sismique local sur le site de Gennevilliers (Hauts de Seine) - Calcul des mouvements sismiques rÚglementaires SMHV-SMS,I0203,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,2.275416,48.945978,,,
103,0101000020E61000009146054EB681F83FCF2C095053E74640,Barrage de LARTIGE,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.531668,45.80723,,,
104,0101000020E610000072E140481670FA3F8B87F71C58E84640,Barrage de FLEIX,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.652365,45.815189,,,
349,0101000020E6100000204432E4D8FA16408E57207A52D84540,CEN Cadarache,2003,CEA CADARACHE,GTR/CEA/0303-185,ANALYSE SISMOTECTONIQUE DE TRANCHEES - ZONE INB 55/Projet MOSAIC,0203,Etudes gÚologiques appliquÚes,Etudes de failles,Industriel,Nucléaire,,5.744968,43.690017,,,
348,0101000020E6100000378B170B43E4EC3FCB30EE06D1B64640,Centre de Valorisation EnergÚtique,2003,SMD3,GTI/SMD3/0303-26,EVALUATION DE L'ALEA SISMIQUE SUR LE SITE DU PROJET CVE Calcul des mouvements sismiques rÚglementaires : Spectres de rÚponse Úlastique du  SMS adaptÚs au site,I0503,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Traitement des déchets,,0.902864,45.428254,,,
351,0101000020E6100000378B170B43E4EC3FCB30EE06D1B64640,Centre de Valorisation EnergÚtique,2003,SMD3,GTI/SMD3/0703-30,Evaluation des mouvements vibratoires sur le site du projet CVE - Comparaison aux mouvements sismiques rÚglementaires,I0603,VulnerabilitÚ et Risque sismique,Mesures de vibration,Industriel,Pétrole / gaz / énergie,,0.902864,45.428254,,,
352,0101000020E61000009A081B9E5E290C4043C70E2A71AD4540,Marseillan,2002,Ville de Marseillan,GTR/MAR/1102-179,"RAPPORT GEOLOGIQUE-GEOTECHNIQUECOMMUNE DE MARSEILLAN (HERAULT), Mouvements de terrains consÚcutifs Ó la sÚcheresse et dÚsordres aux constructions",1902,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,3.5202,43.355016,,,
355,0101000020E610000055C2137AFD090940B14D2A1A6B7F4540,Site Offshore,2002,TOTAL,GTR/TFE/0402-168,Evaluation de l'alÚa sismique: site offshore de Port La Nouvelle : Calcul des pics d'accÚlÚration du sol correspondant aux niveaux SLE et RIE,0502,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,3.129878,42.995456,,,
356,0101000020E6100000C022BF7E884D14404FE61F7D931E4640,H¶pital,2002,CHU Vaison la Romaine,GTI/CHV/1102-17,EXTENSION DU CENTRE HOSPITALIER DE VAISON-LA-ROMAINE (VAUCLUSE) PRISE EN COMPTE DE LA FAILLE DE VAISON-LA-ROMAINE CONFORMITE AUX REGLES PARASISMIQUES PS 92,I1202,Etudes gÚologiques appliquÚes,Etudes de failles,Industriel,Bâtiments / travaux publics / génie civil,,5.075716,44.238876,,,
357,0101000020E61000005F419AB1683A0840E42D573F36FD4540,Tunnel de Tournemire,2004,IRSN,GTR/IRSN/0502-171,DÚveloppement d'un modÞle de reprÚsentation et d'analyse tridimentionnelles du secteur de Tournemire,2600,Etudes gÚologiques appliquÚes,DÚveloppements informatiques,Industriel,Nucléaire,,3.02852,43.978218,,,
358,0101000020E61000008E7406465ED6D4BFBD18CA8976974840,DÚp¶t pÚtrolier de Caen,2002,DPC,GTI/DPC/0502-12,Evaluation de l'alÚa sismique sur le site DPC Caen (Calvados). Calcul des mouvements sismiques et estimation des dÚplacements diffÚrentiels,I0202,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,-0.325584,49.183305,,,
359,0101000020E6100000BFB7E9CF7E7417401C0A9FAD83E74540,CSDU de Valensole,2002,TEM,GTI/TEM/1202-20,"PROJET DE CENTRE DE STOCKAGE DE D+CHETS ULTIMES DE LA '"SERRAIRES'" + VALENSOLE -NOTE TECHNIQUE VIS-+-VIS DU RISQUE SISMIQUE",I1502,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Traitement des déchets,,5.863765,43.808706,,,
360,0101000020E61000002DCE18E6041D12401F645930F1F94540,Pont de la L¶ne,2001,IRSN,GTR/IPSN/0701-151,ARCHEOSISMICITE 2001- Etude microtectonique des dÚformations affectant les encro¹tements carbonatÚs internes du canal de l'aqueduc antique de N¯mes dans les secteurs de Clausonne et du pont de la L¶ne,0801,Etudes gÚologiques appliquÚes,Etudes de failles,Industriel,Nucléaire,,4.528339,43.952673,,,
361,0101000020E610000098C3EE3B86C71A40A41B615111B94540,GPCA,2001,TOTAL,GTI/TFE/0501-03,"Calcul des mouvements sismiques sur les sites des dÚp¶ts pÚtroliers '"GPCA 1 et 2'" de Puget-sur-Argens (Var)",I0301,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,6.694848,43.445841,,,
362,0101000020E6100000FA7ABE66B9CC1340E4A25A4414E74540,MollÚgÞs,2001,DDE,GTI/DDE13/1101-07,Plan de prÚvention des risques naturels prÚvisibles. Risques sismiques et mouvements de terrain. Commune de MollÚgÞs,I0601,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,4.949926,43.805306,,,
363,0101000020E6100000560C570740AC13401901158E20EB4540,VerquiÞres,2001,DDE,GTI/DDE13/1101-08,Plan de prÚvention des risques sismiques et mouvements de terrain. Commune de VerquiÞres,I0601,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,4.918213,43.836931,,,
364,0101000020E610000080272D5C56B11240693524EEB1324840,Centre de stockage de l'Aube,2001,ANDRA,GTR/ANDRA/1201-160,CENTRE DE L'AUBE - PREMIERE ACTUALISATION DU SPECTRE DU SMS SUITE A LA MODIFICATION DE LA R.F.S.I.2.c,2401,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Nucléaire,,4.673181,48.396055,,,
69,0101000020E6100000B49080D1E5CDF93F63804413283A4740,Barrage d'EGUZON,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.612768,46.454348,,,
70,0101000020E610000048F8DEDFA07DFB3F16A6EF3504E94640,Barrage du MONT-LARRON,2009,EDF,GTR/EDF/1009-601,EVALUATION PROBABILISTE DE L'AL+A SISMIQUE SUR LES SITES DES BARRAGES EDF DE CLASSE A ET B,0709,Evaluation de l'alÚa sismique,Evaluation de l'alÚa sismique,Industriel,Pétrole / gaz / énergie,,1.718171,45.820441,,,
365,0101000020E610000099D4D00660030F4087889B53C9DA4540,Saint-Vincent-de-Barbeyrargues,2000,Commune de Saint-Vincent-de-Barbeyrargues,GTR/SVB/0100-116,Cartographie des zones sensibles au retrait-gonflement des argiles Ó l'Úchelle du POS,1899,Etudes gÚologiques appliquÚes,Cartographie du risque,Organisme public,Aménagement du territoire,,3.876648,43.709269,,,
